,timestamp,cell_name,ho_failure_rate,num_voice_attempts,voice_drop_rate,num_data_attempts,voice_setup_failure_rate,voice_tot_failure_rate,avail_period_duration,bandwidth,throughput_rate,data_setup_failure_rate,data_drop_rate,data_tot_failure_rate,unavail_total_rate,unavail_unplan_rate
1758,2020-11-01 15:00:00+00:00,21_21X,0.3358490566037736,0.029657089898053757,0.0,0.041872410278134466,0.0,0.0,1.0,0.24962481240620316,5.847751265595666e-05,0.0003161555485298767,7.903888713246918e-05,0.00011855833069870376,0.3333642003889249,0.0
2440,2020-11-01 22:00:00+00:00,00_21V,0.3333333333333333,0.029657089898053757,0.0,0.02712506122665113,0.0,0.0,1.0,0.049524762381190586,1.7359028340926486e-07,0.0004880429477794046,0.0,6.100536847242559e-05,0.3333642003889249,0.0
2822,2020-11-02 01:00:00+00:00,15_31V,0.0,0.0,0.0,0.008882828737473359,0.0,0.0,1.0,0.049524762381190586,1.9662338577663635e-07,0.020864381520119227,0.0,0.0026080476900149033,0.3333642003889249,0.0
6777,2020-11-03 14:00:00+00:00,19_31V,0.3333333333333333,0.028730305838739575,0.0,0.0108156051840771,0.0,0.0,1.0,0.049524762381190586,8.664948160549276e-08,0.001223990208078335,0.00015299877600979188,0.00030599755201958376,0.3333642003889249,0.0
8259,2020-11-04 04:00:00+00:00,19_31X,0.3333333333333333,0.0009267840593141797,0.3333333333333333,0.031837858589602724,0.0,0.3333333333333333,1.0,0.24962481240620316,0.00021237254649162705,0.0,0.00031185031185031187,0.00031185031185031187,0.3333642003889249,0.0
8823,2020-11-04 10:00:00+00:00,08_31X,0.3333333333333333,0.02316960148285449,0.0,0.012245330226770278,0.0,0.0,1.0,0.24962481240620316,7.054766897807038e-05,0.005405405405405407,0.02175675675675676,0.022432432432432432,0.3333642003889249,0.0
10656,2020-11-05 03:00:00+00:00,15_31V,0.0,0.0,0.0,0.0037397900422298422,0.0,0.0,1.0,0.049524762381190586,1.5036361249801062e-07,0.021238938053097345,0.0,0.002654867256637168,0.3333642003889249,0.0
11456,2020-11-05 10:00:00+00:00,08_31X,0.3580246913580247,0.020389249304911955,0.0,0.00992864612981374,0.045454545454545456,0.015151515151515154,1.0,0.24962481240620316,4.942540236449634e-05,0.008,0.003,0.004,0.3333642003889249,0.0
12199,2020-11-05 17:00:00+00:00,00_31V,0.3333333333333333,0.027803521779425397,0.0,0.007949536001270867,0.0,0.0,1.0,0.049524762381190586,1.4023363497877445e-07,0.0,0.00020815986677768527,0.00020815986677768527,0.3333642003889249,0.0
14088,2020-11-06 11:00:00+00:00,19_11V,0.3333333333333333,0.027803521779425397,0.0,0.003786123724168973,0.0,0.0,1.0,0.049524762381190586,5.5130230804387246e-08,0.0,0.0,0.0,0.3333642003889249,0.0
16991,2020-11-07 14:00:00+00:00,19_31X,0.34177215189873417,0.028730305838739575,0.0,0.026066005639471004,0.0,0.0,1.0,0.24962481240620316,0.00013604744158880213,0.0015236160487557134,0.00038090401218892836,0.0005713560182833926,0.3333642003889249,0.0
17036,2020-11-07 14:00:00+00:00,06_31Z,0.3333333333333333,0.005560704355885079,0.0,0.002859450085386357,0.0,0.0,1.0,0.4997498749374688,5.6514942374516625e-05,0.0,0.003472222222222222,0.003472222222222222,0.3333642003889249,0.0
17558,2020-11-07 19:00:00+00:00,00_31Z,0.4444444444444444,0.0009267840593141797,0.0,0.0011649611458981453,0.0,0.0,1.0,0.4997498749374688,3.903098929112168e-05,0.0,0.002840909090909091,0.002840909090909091,0.3333642003889249,0.0
17852,2020-11-07 22:00:00+00:00,19_31X,0.3405017921146953,0.012974976830398516,0.023809523809523808,0.021432637445557925,0.0,0.023809523809523808,1.0,0.24962481240620316,0.0001604715025014628,0.0030883261272390363,7.720815318097592e-05,0.00046324891908585547,0.3333642003889249,0.0
21491,2020-11-09 07:00:00+00:00,22_11Z,0.5555555555555556,0.0,0.0,0.00022504931227577808,0.0,0.0,1.0,0.4997498749374688,0.00014308488571517641,0.0,0.014705882352941175,0.014705882352941175,0.3333642003889249,0.0
27030,2020-11-11 11:00:00+00:00,15_31X,0.5,0.021316033364226137,0.0,0.019671957531870957,0.0,0.0,1.0,0.24962481240620316,0.0001384605351989169,0.0006729475100942128,0.0015141318977119785,0.0015982503364737552,0.3333642003889249,0.0
29321,2020-11-12 08:00:00+00:00,25_31Z,0.3333333333333333,0.0,0.0,0.0009796264181416222,0.0,0.0,1.0,0.4997498749374688,0.00014177548612920126,0.0,0.018581081081081082,0.018581081081081082,0.3333642003889249,0.0
35918,2020-11-14 22:00:00+00:00,00_21V,0.3333333333333333,0.03151065801668211,0.0,0.0318444776870226,0.0,0.0,1.0,0.049524762381190586,1.0097323777793539e-07,0.003741425898981501,0.0,0.0004676782373726876,0.3333642003889249,0.0
42846,2020-11-17 14:00:00+00:00,11_31V,0.3333333333333333,0.03151065801668211,0.0,0.01046479302082368,0.0,0.0,1.0,0.049524762381190586,8.48585342400547e-08,0.005060088551549652,0.00015812776723592663,0.0007906388361796331,0.3333642003889249,0.0
43336,2020-11-17 18:00:00+00:00,20_21Z,0.3429951690821256,0.006487488415199258,0.047619047619047616,0.012205615642251023,0.0,0.047619047619047616,1.0,0.4997498749374688,0.00020350129298556943,0.0,0.00040672451193058567,0.00040672451193058567,0.3333642003889249,0.0
49325,2020-11-20 02:00:00+00:00,18_21Z,0.6296296296296295,0.0,0.0,0.02551000145620144,0.0,0.0,1.0,0.4997498749374688,0.00013750036779579342,0.0,0.0,0.0,0.3333642003889249,0.0
60052,2020-11-24 17:00:00+00:00,18_31Q,0.6666666666666666,0.0092678405931418,0.0,0.017725942890427462,0.0,0.0,1.0,0.09954977488744372,2.760154528876796e-05,0.0014936519790888724,0.0010268857356235995,0.0012135922330097086,0.3333642003889249,0.0
60637,2020-11-25 00:00:00+00:00,04_11Q,0.0,0.0,0.0,0.00873720859423609,0.0,0.0,1.0,0.09954977488744372,1.4251209955267234e-07,0.0015151515151515152,0.0001893939393939394,0.0003787878787878788,0.35003241040837113,0.00027956388034665916
60821,2020-11-25 02:00:00+00:00,18_21Z,0.972222222222222,0.04911955514365153,0.0,0.02676762996597784,0.0,0.0,1.0,0.4997498749374688,0.0005050633525846981,0.0,0.0,0.0,0.3333642003889249,0.0
62101,2020-11-25 16:00:00+00:00,25_31Z,0.3333333333333333,0.0009267840593141797,0.0,0.0012576285097764069,0.0,0.0,1.0,0.4997498749374688,1.2374032282041132e-05,0.0,0.021052631578947368,0.021052631578947368,0.3333642003889249,0.0
63093,2020-11-26 02:00:00+00:00,01_11V,0.0,0.0,0.0,0.012232092031930526,0.0,0.0,1.0,0.049524762381190586,2.9892692262166884e-08,0.06926406926406926,0.0,0.008658008658008658,0.3333642003889249,0.0
63288,2020-11-26 05:00:00+00:00,01_11V,0.0,0.0009267840593141797,0.0,0.013529435126226187,0.0,0.0,1.0,0.049524762381190586,3.329252449346525e-08,0.05088062622309197,0.0003669275929549902,0.006727005870841487,0.3333642003889249,0.0
67958,2020-11-28 06:00:00+00:00,15_21X,0.8693467336683416,0.0009267840593141797,0.0,0.012576285097764069,0.0,0.0,1.0,0.24962481240620316,0.00020985927596011623,0.005263157894736842,0.0009210526315789472,0.0015789473684210526,0.3333642003889249,0.0
68659,2020-11-28 13:00:00+00:00,15_21X,0.5745164960182025,0.022242817423540315,0.0,0.01869233111372933,0.0,0.0,1.0,0.24962481240620316,0.00010964074667781635,0.0028328611898017,0.00044263456090651564,0.000796742209631728,0.3333642003889249,0.0
71646,2020-11-29 22:00:00+00:00,08_21V,0.0,0.003707136237256719,0.0,0.010855319768596355,0.25,0.08333333333333333,1.0,0.049524762381190586,2.7774804478875893e-08,0.0,0.0,0.0,0.3333642003889249,0.0
72798,2020-11-30 10:00:00+00:00,19_21V,0.3333333333333333,0.027803521779425397,0.0,0.0056527091965739565,0.0,0.0,1.0,0.049524762381190586,5.974629939317623e-08,0.02810304449648712,0.0008782201405152225,0.004391100702576112,0.3333642003889249,0.0
77451,2020-12-02 11:00:00+00:00,13_31V,0.3333333333333333,0.02687673772011121,0.011494252873563218,0.0044877480506758105,0.0,0.011494252873563218,1.0,0.049524762381190586,9.485098733208476e-08,0.0,0.0,0.0,0.3333642003889249,0.0
78288,2020-12-02 20:00:00+00:00,21_21X,0.3333333333333333,0.029657089898053757,0.0,0.04324918254146865,0.0,0.0,1.0,0.24962481240620316,0.0001369930974714081,0.0,0.0,0.0,0.3333642003889249,0.0
82364,2020-12-04 17:00:00+00:00,22_31V,0.0,0.037998146431881374,0.0,0.007790677663193847,0.024390243902439025,0.008130081300813006,1.0,0.049524762381190586,8.681514464691746e-08,0.0,0.0,0.0,0.3333642003889249,0.0
82471,2020-12-04 18:00:00+00:00,22_21V,1.0,0.0185356811862836,0.0,0.008260633580005032,0.0,0.0,1.0,0.049524762381190586,1.9759014932226726e-07,0.004807692307692308,0.0,0.0006009615384615385,0.3333642003889249,0.0
83111,2020-12-05 00:00:00+00:00,19_21X,0.3333333333333333,0.0009267840593141797,0.0,0.016415361601292047,0.0,0.0,1.0,0.24962481240620316,0.0001287006372772592,0.0,0.058366935483870966,0.058366935483870966,0.3333642003889249,0.0
84068,2020-12-05 10:00:00+00:00,08_31V,1.0,0.017608897126969416,0.0,0.007552390156078319,0.0,0.0,1.0,0.049524762381190586,1.0342730336283508e-07,0.0,0.0,0.0,0.3333642003889249,0.0
85856,2020-12-06 04:00:00+00:00,01_31R,0.7551020408163265,0.00185356811862836,0.0,0.11514581871615985,0.0,0.0,1.0,0.4997498749374688,0.0,0.0031041618762934014,0.0005173603127155668,0.000905380547252242,0.3333642003889249,0.0
88672,2020-12-07 09:00:00+00:00,15_31X,0.37777777777777777,0.014828544949026875,0.0,0.015740213664464715,0.0,0.0,1.0,0.24962481240620316,0.00013482252680321245,0.0,0.0010513036164844407,0.0010513036164844407,0.3333642003889249,0.0
88684,2020-12-07 09:00:00+00:00,15_21X,0.4977777777777778,0.04355885078776645,0.0,0.07258502230635831,0.0,0.0,1.0,0.24962481240620316,7.406308164176999e-05,0.0071128944008754325,0.0014590552617180376,0.002348167061827467,0.3333642003889249,0.0
91624,2020-12-08 13:00:00+00:00,19_31V,0.3333333333333333,0.028730305838739575,0.0,0.013966295555937994,0.0,0.0,1.0,0.049524762381190586,9.019482881116931e-08,0.0018957345971563984,0.0003554502369668247,0.0005924170616113746,0.3333642003889249,0.0
93015,2020-12-09 02:00:00+00:00,01_31R,0.9375,0.00185356811862836,0.0,0.13070069765286807,0.0,0.0,1.0,0.4997498749374688,0.0,0.0033424491036159218,7.596475235490733e-05,0.0004937708903068977,0.3333642003889249,0.0
97533,2020-12-10 21:00:00+00:00,11_31V,1.0,0.024096385542168683,0.0,0.009399118336223674,0.0,0.0,1.0,0.049524762381190586,1.6335667718440976e-07,0.004225352112676056,0.000528169014084507,0.001056338028169014,0.3333642003889249,0.0
98078,2020-12-11 02:00:00+00:00,18_21Z,0.9266055045871558,0.0,0.0,0.031361283575371664,0.0,0.0,1.0,0.4997498749374688,0.0005815763427179617,0.0,0.0,0.0,0.3333642003889249,0.0
98707,2020-12-11 07:00:00+00:00,00_21V,0.0,0.04077849860982391,0.0,0.03170547664120521,0.0,0.0,1.0,0.049524762381190586,1.8903924055395e-07,0.0008350730688935282,0.0003653444676409186,0.00046972860125260964,0.3333642003889249,0.0
99075,2020-12-11 11:00:00+00:00,08_31X,0.3571428571428571,0.033364226135310475,0.0,0.00827387177484478,0.027777777777777776,0.009259259259259259,1.0,0.24962481240620316,7.152288291143276e-05,0.0048,0.0012,0.0018,0.3333642003889249,0.0
103488,2020-12-13 04:00:00+00:00,01_31R,0.7948717948717948,0.0,0.0,0.1274308635274494,0.0,0.0,1.0,0.4997498749374688,0.0,0.00020777062123415746,0.0,2.597132765426969e-05,0.3333642003889249,0.0
106426,2020-12-14 07:00:00+00:00,08_31X,0.3469387755102041,0.006487488415199258,0.0,0.0062881425488820345,0.14285714285714285,0.047619047619047616,1.0,0.24962481240620316,0.00017079521837890058,0.0021052631578947372,0.0010526315789473684,0.0013157894736842105,0.3333642003889249,0.0
117979,2020-12-18 17:00:00+00:00,21_11V,1.0,0.008341056533827619,0.0,0.0017408226214273427,0.0,0.0,1.0,0.049524762381190586,9.036734351811132e-08,0.0,0.0,0.0,0.3333642003889249,0.0
